track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,cluster,PC1,PC2
0dfDtMJigXYVWoqNovKPA3,Salim–Sulaiman;Sonu Nigam;Kunal Ganjawala;Sunidhi Chauhan;Richa Sharma,Kaal (Original Motion Picture Soundtrack),Tauba Tauba,41,305346,False,0.696,0.876,6,-7.94,0,0.144,0.237,8.19e-05,0.126,0.724,99.958,4,folk,1,-0.33105491435965934,-0.17016682321348958
5hwnuNyWbERbz1g64G7BUO,Kalpana Patowary;Ritesh Pandey,Bahiyan Jo Hamari Pakadi,Bahiyan Jo Hamari Pakadi,38,237135,False,0.597,0.939,11,-3.524,1,0.0954,0.356,0.0,0.175,0.738,141.975,4,folk,1,-0.29986979242513584,-0.19857276981259014
2LvvNsJKCyB14ORqYcSUSF,Mame Khan;Amar Sangam;Ajay Prasanna;Reena Naik,Shri Krishna Govind Hare Murari,Shri Krishna Govind Hare Murari,39,403411,False,0.451,0.539,11,-7.775,1,0.0474,0.856,0.000179,0.117,0.532,84.421,4,folk,2,0.36456312917024036,-0.39809579871334944
6lOWoTqVnAWXchddtTH31W,Tom Walker,Leave a Light On,Leave a Light On,71,185863,False,0.586,0.624,5,-5.946,1,0.113,0.0153,1.78e-06,0.133,0.267,68.976,4,folk,0,-0.20774093497018725,0.08128084360249088
3IW6WWv5CeCgSyNwL9UmJr,Prateek Kuhad,cold/mess,fighter,40,235402,False,0.456,0.455,1,-7.53,1,0.0305,0.668,1.05e-05,0.0936,0.132,116.504,4,folk,2,0.3789093347378911,-0.162090767765125
0VNzEY1G4GLqcNx5qaaTl6,Don McLean,American Pie,Vincent,69,243493,False,0.419,0.085,7,-19.387,1,0.0362,0.908,5.33e-06,0.34,0.458,91.509,3,folk,2,0.6838554275765251,-0.4734735802839074
0OnYlaHCnWW1dt5RmKkTwz,Nusrat Fateh Ali Khan;Afternight Vibes,"Revamped, Vol. 3 (Remix)",Sadgi To Hamari Zara Dekhiye,41,211539,False,0.544,0.438,4,-10.57,0,0.15,0.165,0.000133,0.839,0.179,97.678,4,folk,5,-0.010679078981192913,0.009462947602871835
57VhQPNY1uabNlnuyMEV03,Phoenyx;Zoheb Khan,Chennai Express,Titli (Dubstep Version),38,220000,False,0.48,0.689,2,-5.921,0,0.0384,0.0528,0.0,0.134,0.203,168.035,4,folk,7,-0.21108712936159552,0.13306382449690715
5FdhIyuyIvTvTrWERpE0lF,When Chai Met Toast,When We Feel Young,Break Free,39,231414,False,0.586,0.608,0,-6.748,1,0.0247,0.132,5.16e-05,0.126,0.202,94.982,3,folk,0,-0.10411585232447568,0.058266430827741356
5c6lM2zjAF6MFoD8C1hiBr,Vance Joy,Clarity,Clarity,69,227240,False,0.552,0.873,0,-6.065,1,0.0464,0.00137,0.000273,0.0966,0.62,125.059,4,folk,1,-0.4509896099231478,0.006251081399989644
4QpnTJdniesQvZfHfzLTXJ,Hollow Coves,Blessings,Blessings,63,250933,False,0.545,0.434,5,-11.633,1,0.0277,0.757,0.000552,0.0989,0.208,95.959,4,folk,2,0.4366183808265524,-0.251604327938245
0qGUX18J2oU5ccXn9IwJEU,Raghu Dixit,Happy New Year (Original Motion Picture Soundtrack),Preetiya Hesare Neenu,39,283532,False,0.472,0.171,1,-13.294,0,0.0389,0.776,0.0,0.13,0.23,107.616,4,folk,2,0.5896718759259227,-0.3080190280234809
0WjUqXZZPBKmsQMydmLaOo,Sabri Brothers;Alka Yagnik;Sonu Nigam;Tauseef Akhtar,Yeh Dil Aashiqana (Original Motion Picture Soundtrack),Allah Allah (Qawali),38,468160,False,0.591,0.969,2,-5.918,0,0.166,0.287,0.0,0.838,0.667,104.909,4,folk,5,-0.3598546962069727,-0.15131212853944587
1oofwLaSk4kDIWAYT5ZGK7,Radical Face,Touch the Sky (Welcome Home) - EP,Welcome Home,63,287393,False,0.598,0.488,6,-10.905,1,0.0307,0.741,0.779,0.0945,0.396,144.977,3,folk,3,0.6000351536172142,0.2752483657028402
1kJvdhrr9MHOZ1e1PhTXTG,Prateek Kuhad,The Way That Lovers Do,Drown,41,167586,False,0.358,0.58,5,-9.924,1,0.045,0.768,0.0058,0.127,0.352,98.853,4,folk,2,0.35055467707575794,-0.25648794318293683
7xghXOM3CaIK6wmR0xW1XS,Harrison Storm,Feeling You,Feeling You,65,201195,False,0.644,0.501,1,-9.374,0,0.0302,0.664,0.164,0.124,0.158,103.988,4,folk,2,0.3845501602619981,-0.06804814834946851
1y7FoHfVtbZV6mONGJgU7j,Prateek Kuhad,The Way That Lovers Do,Hollow,40,204373,False,0.348,0.31,11,-13.122,1,0.0413,0.845,0.0569,0.111,0.0474,114.812,4,folk,2,0.6527605318020355,-0.1753273269313262
57MKnLN5IqjuACXBm01saz,Raghu Dixit,Tholi Prema,Break The Rules,39,246093,False,0.766,0.893,4,-3.956,0,0.0916,0.53,0.000521,0.0565,0.508,127.961,4,folk,6,-0.10614601224185766,-0.21638788451332175
5dJB5XK434AJSVX0NAlbsO,Kuldeep Manak,Masti Manak Di,Tere Nak Da Koka,41,87092,False,0.592,0.603,5,-6.737,0,0.0909,0.902,0.0,0.554,0.96,82.796,4,folk,6,0.19700815657207324,-0.6134623184996634
0Dv23k5ErS9XO9U2BYRI0F,Passenger,The Boy Who Cried Wolf,And I Love Her,59,162666,False,0.624,0.179,5,-13.273,1,0.0373,0.896,1.92e-05,0.118,0.238,117.572,3,folk,2,0.6406260695428332,-0.3854602700491365
7pgIbZ3tWdXLUAlofe3r2i,Prateek Kuhad,The Way That Lovers Do,Heartbroken,40,187733,False,0.661,0.481,0,-10.962,1,0.0294,0.662,0.0791,0.0789,0.154,119.974,4,folk,2,0.36422960085904044,-0.13270427252253902
70C4NyhjD5OZUMzvWZ3njJ,Billy Joel,Piano Man (Legacy Edition),Piano Man,77,339000,False,0.331,0.55,0,-6.483,1,0.0272,0.605,3.96e-06,0.192,0.429,177.734,3,folk,2,0.1958451045234123,-0.2125649796994774
70HWRkitkAKfos500LBk0T,Passenger,The Boy Who Cried Wolf,Simple Song,63,228480,False,0.631,0.402,5,-11.125,1,0.0286,0.616,0.0114,0.0892,0.598,78.0,4,folk,6,0.24437893224468893,-0.3599046937566225
7x46YkKAwp3yZpaa72n5Mu,The Lumineers,The Lumineers (Deluxe Edition),Stubborn Love,68,279000,False,0.596,0.544,0,-11.759,1,0.0362,0.604,0.017,0.262,0.262,115.022,4,folk,2,0.24388422462869463,-0.17989847225165373
3Kj2EWpIBnvETsYq4cq0IH,Gregory Alan Isakov,This Empty Northern Hemisphere,Big Black Car,72,217466,False,0.6,0.186,3,-15.926,1,0.0317,0.909,0.00102,0.104,0.468,110.044,4,folk,2,0.5985607812531468,-0.47904546752103516
4AQ6h4ZfBXMPMn3IZ6eVW0,Sheppard,Tutti in piscina Canzoni per bambini,Geronimo,0,217986,False,0.682,0.838,7,-5.124,1,0.0861,0.377,0.000414,0.12,0.461,141.992,4,folk,0,-0.16122074332839925,-0.1250330076557784
5y788ya4NvwhBznoDIcXwK,Simon & Garfunkel,"Wednesday Morning, 3 A.M.",The Sound of Silence - Acoustic Version,73,185413,False,0.525,0.216,6,-13.551,1,0.0301,0.837,0.0,0.107,0.328,106.761,4,folk,2,0.5760806839264689,-0.37423155508068484
0T1XfLc0ZuHTlRhImDiw7w,Sheppard,Pop Christmas 2022,Christmas Without You,0,237135,False,0.517,0.579,2,-8.332,1,0.0342,0.308,1.55e-06,0.0846,0.394,80.004,3,folk,0,0.0009513762461344499,-0.09560257228325092
5aF9fM2bw3aJ55B04lLfW9,Nathaniel Rateliff & The Night Sweats,Home At Christmas,Santa Baby,0,200669,False,0.767,0.299,8,-11.236,1,0.0485,0.776,0.0,0.104,0.66,89.955,4,folk,6,0.36121289499241194,-0.5058830628290026
3WVKZO4h4MSGSIgfmpwEPV,Nathaniel Rateliff & The Night Sweats,Home For Christmas 2022,Santa Baby,0,200669,False,0.767,0.299,8,-11.236,1,0.0485,0.776,0.0,0.104,0.66,89.955,4,folk,6,0.36121289499241194,-0.5058830628290026
13W4Zc0dy3tzOzlKyuIsMh,Almir Sater;Renato Teixeira,AR,A Flor Que A Gente Assopra,50,186160,False,0.675,0.413,0,-9.974,1,0.0338,0.791,0.0,0.0928,0.504,114.122,3,folk,2,0.3587291062442836,-0.41014121943165105
2wwYEAmYVc9wyIHjVG111K,Stealers Wheel,On air 70's Hits,Stuck In The Middle With You,0,205306,False,0.768,0.759,7,-4.472,1,0.0348,0.134,9.56e-05,0.0531,0.96,124.201,4,folk,1,-0.42939394254289104,-0.24628036129677394
7MmCtSgteCZnHA40oOSGSp,Stealers Wheel,Fiesta temática 70s,Stuck In The Middle With You,0,205306,False,0.768,0.759,7,-4.472,1,0.0348,0.134,9.56e-05,0.0531,0.96,124.201,4,folk,1,-0.42939394254289104,-0.24628036129677394
4iP7HF6dhCmvXOk6pHnX9u,Prateek Kuhad,Just A Word,Just A Word,39,180013,False,0.36,0.247,0,-9.415,1,0.0396,0.838,0.00454,0.104,0.279,77.225,4,folk,2,0.5959808603785115,-0.3255112378120303
2wrKKhL0tTEbkbFPnIFq8u,Salim–Sulaiman;Sonu Nigam;Shreya Ghoshal;Piyush Mishra,Aaja Nachle,Is Pal,41,239908,False,0.674,0.494,4,-10.19,0,0.0342,0.942,0.0908,0.105,0.595,124.978,4,folk,6,0.4250686831225146,-0.43018071361631294
0RHSxCtBBdjDsJAqArtTSt,Papon;Monali Thakur,Chakki (Original Motion Picture Soundtrack),Aankhein Judi,39,320000,False,0.578,0.277,11,-11.86,1,0.0305,0.711,0.031,0.0907,0.131,114.978,4,folk,2,0.5082863192446924,-0.2089862347271113
2B6uLeBwpBVBLu1xaXyoG5,Samahita Narang,Matwari,Matwari,37,200000,False,0.632,0.537,0,-9.043,1,0.0261,0.299,0.419,0.106,0.0942,129.983,3,folk,0,0.21805052929585916,0.3280258143124922
1W7Ig8ldkt6d3Ckc7uG325,Papon;Dulal Manki;Simanta Shekhar,Coke Studio @ MTV Season 3: Episode 5,Jhumoor,38,355386,False,0.358,0.784,10,-7.394,1,0.125,0.671,1.02e-06,0.0998,0.844,161.958,3,folk,6,0.012479709102306447,-0.37374203130848904
5PX54UGyH80kDwLP5duZoT,Achint;Vatsal Sanjay Joshi (Vatxl);Atharva Sanjay Joshi,Scam 1992 Theme Song,Scam 1992 Theme Song,37,180915,False,0.548,0.704,4,-7.57,1,0.146,0.178,0.0,0.314,0.617,173.993,4,folk,1,-0.2658409622376768,-0.10566578923570619
1J6bub4kiTe4h0RCo9IszE,Phillip Phillips,The World From The Side Of The Moon,Home,60,210173,False,0.606,0.826,0,-6.04,1,0.0307,0.0256,1.56e-05,0.117,0.322,121.04,4,folk,7,-0.3357030729364518,0.09906819127060161
4n34zqoN6lSHqifMDAM4uU,Nusrat Fateh Ali Khan,Ustad Nusrat Fateh Ali Khan,Akhiyan Udeekdiyan,39,978164,False,0.533,0.881,3,-4.163,0,0.0835,0.447,0.0302,0.563,0.793,117.028,4,folk,5,-0.21257894748650835,-0.25119707517018436
1pWxteg86Dr3dg4nCwxpbp,Papon;Ranbir Kapoor;Supriya Pathak,Sanju,Baba Bolta Hain Bas Ho Gaya,37,285326,False,0.7,0.675,11,-7.611,1,0.276,0.0285,0.0,0.341,0.511,170.047,4,folk,1,-0.35067289611504654,-0.02839414956640174
2n40kGcCG499ckQwYNJnWp,Papon,Bollywood Unplugged,Kaun Mera,38,344471,False,0.601,0.407,2,-10.169,1,0.0288,0.71,0.00149,0.119,0.108,95.95,1,folk,2,0.4318466901913895,-0.20336539770138373
0PyopHInX2qJzsRUKgNnxI,LULLANAS,Queen of Disaster,Queen of Disaster,51,221413,False,0.579,0.418,11,-10.856,0,0.0309,0.841,0.000363,0.113,0.202,122.988,4,folk,2,0.48723330280046173,-0.2928784489383098
26cjj4RvlpofxMNpVhW1x9,Kailash Kher;Silent Ocean,Saiyaan (Lofi Flip),Saiyaan - Lofi Flip,39,116160,False,0.618,0.42,0,-15.948,1,0.068,0.743,0.00809,0.123,0.53,100.011,4,folk,2,0.3479813122223865,-0.38453056572838384
5eXnC2B5RU5fAhfwvV2ABD,Seafret,Tell Me It's Real (Expanded Edition),Oceans,66,215440,False,0.372,0.462,9,-9.1,0,0.0317,0.267,9.91e-06,0.101,0.176,129.026,3,folk,0,0.10112319624140809,0.01718514696870313
3K2U5XjczEXKxlY1i1WSj6,Nusrat Fateh Ali Khan,Best Urdu Qawwalies,Tum Ek Gorakh Dhanda Ho,40,1817447,False,0.535,0.764,6,-6.867,1,0.0726,0.381,0.0,0.318,0.823,107.729,4,folk,1,-0.1919275633215985,-0.27400494579370405
1naD1EkBh1SA0ZMQUBVhfi,Divya Kumar,Parmanu (Original Motion Picture Soundtrack),Thare Vaaste,37,208039,False,0.598,0.743,7,-7.704,1,0.0453,0.589,0.000242,0.0854,0.573,87.017,4,folk,6,0.04358948781447847,-0.27607819428934
3j2SaDGyzZhiifh5g5tmNw,Harrison Storm,Be Slow,Be Slow,67,205286,False,0.586,0.437,4,-12.673,1,0.0326,0.786,0.00335,0.144,0.2,94.008,4,folk,2,0.45360694206682906,-0.2659502207214893
5emRxq4oACZeHNuUhw09XV,Nusrat Fateh Ali Khan,My Top 50 Qawwalies,Tumhain Dillagi Bhool Jani Paray Gi,39,982590,False,0.544,0.765,4,-4.707,1,0.144,0.504,0.0,0.294,0.758,78.335,4,folk,6,-0.09003497640525687,-0.3102630713861148
3JvrhDOgAt6p7K8mDyZwRd,Vance Joy,Dream Your Life Away (Special Edition),Riptide,80,204280,False,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,4,folk,0,-0.035681461398550496,-0.16386276239430092
1Aj3mTJznujGX2ov6Op1cZ,"Salim–Sulaiman;Kunal Ganjawala;Ravi ""Rags"" Khote;Caralisa Monteiro",Kaal (Original Motion Picture Soundtrack),Kaal Dhamaal,40,281480,False,0.642,0.925,4,-7.154,0,0.173,0.154,0.000278,0.0497,0.591,99.954,4,folk,1,-0.36791542143507144,-0.060293613365577814
73h6xVH5BesEEZi80KlzUl,Divya Kumar;Sachin-Jigar,Street Dancer 3D,Gann Deva,37,241469,False,0.535,0.709,5,-5.218,0,0.0503,0.13,0.0,0.115,0.446,126.863,5,folk,0,-0.23224695499601072,-0.010571610968198808
0qt5f5EL92o8Snzopsv0en,Sheppard,Bombs Away,Geronimo,70,218227,False,0.705,0.78,7,-6.267,1,0.0805,0.456,0.00152,0.115,0.457,142.028,4,folk,0,-0.0748286275351932,-0.1722438581541944
1w8F9tti9Eme96uvMt5xV5,Havelin,Me Without You,Me Without You,60,167498,False,0.571,0.572,11,-7.751,0,0.0344,0.0166,0.000698,0.0972,0.771,200.092,4,folk,1,-0.34728710444358296,-0.11250325394227056
4IOXp1xFiMh5FtSEGim4CO,flora cash,our generation,Soul Mate,61,237780,False,0.44,0.376,1,-11.798,1,0.0337,0.764,0.00169,0.118,0.309,97.778,4,folk,2,0.45835502219542545,-0.2906845539150043
1vqtj4c5aNPKkLS2LXkd4E,Gregory Alan Isakov,This Empty Northern Hemisphere,"If I Go, I'm Goin",64,267160,False,0.509,0.0648,3,-17.293,1,0.0339,0.778,0.0282,0.11,0.192,113.742,4,folk,2,0.6733109965747237,-0.2954927714343408
32PwKptR5PhpP4Gxv8Lvps,Passenger,Songs for the Drunk and Broken Hearted (Deluxe),Sword from the Stone,62,201720,False,0.618,0.457,0,-9.326,0,0.0352,0.594,4.86e-05,0.136,0.447,79.942,4,folk,2,0.23116644609551612,-0.2859491332939068
0lLdwPu4q6JTX5nrSLIgfj,Tropical Florida,Temazos de Coleccion,No Podras,47,164906,False,0.558,0.811,10,-4.611,1,0.061,0.437,0.0,0.12,0.922,178.837,4,folk,6,-0.2272105322160119,-0.3219079139055383
4IOJeKuObmBVXq2RQ01BqH,Joy Oladokun,West Coast,sorry isn't good enough,0,187543,True,0.618,0.554,2,-7.39,0,0.0464,0.029,7.76e-05,0.179,0.575,140.038,4,folk,1,-0.26985534257564264,-0.058564032668456056
3gp0OlV8qMNaZVJ0JAnnFk,Joy Oladokun,Best Alternative Pop Tunes,sorry isn't good enough,0,187543,True,0.618,0.554,2,-7.39,0,0.0464,0.029,7.76e-05,0.179,0.575,140.038,4,folk,1,-0.26985534257564264,-0.058564032668456056
1YULnhLM9r4rgOY4whqilF,Joy Oladokun,Best Alternative Pop Tunes,sorry isn't good enough,0,187543,True,0.618,0.554,2,-7.39,0,0.0464,0.029,7.76e-05,0.179,0.575,140.038,4,folk,1,-0.26985534257564264,-0.058564032668456056
6S2J2KAg0HMUmySQTYBdqo,Joy Oladokun,Best Alternative Pop Tunes,sorry isn't good enough,0,187543,True,0.618,0.554,2,-7.39,0,0.0464,0.029,7.76e-05,0.179,0.575,140.038,4,folk,1,-0.26985534257564264,-0.058564032668456056
7K1bH4txxZJbGUQm5SnMAa,Papon,Sinaaki Osinaaki,Osinaaki Mon,36,323056,False,0.537,0.527,7,-8.427,1,0.0366,0.654,6.42e-06,0.086,0.597,151.974,3,folk,6,0.1842165684197401,-0.3393261570965952
1GI7ANd73xnzbZrTlpT5TV,Masala Coffee;Sooraj Santhosh;Varun Sunil,Uriyadi (Original Motion Picture Soundtrack),Kaantha,37,294947,False,0.564,0.818,8,-5.118,1,0.0559,0.255,1.91e-05,0.092,0.341,95.016,4,folk,0,-0.167268034220656,-0.011348013023816883
5X3oePi6rfWKfwwcAbjXQL,Salim–Sulaiman;Salim Merchant;Hansraj Raghuwanshi,Chanda Jhaanke,Chanda Jhaanke,37,218498,False,0.686,0.749,5,-5.37,1,0.0533,0.466,1.83e-06,0.0942,0.41,114.982,4,folk,0,-0.029428910201718173,-0.164056451730403
7FbhapJ51FHahDqcAmjiFl,Papon,Maula,Maula,36,226201,False,0.543,0.429,2,-8.481,1,0.0336,0.851,0.000118,0.115,0.208,115.037,4,folk,2,0.4865250511692776,-0.29431267784636495
3KMPY8RvRII2du31Cjl8Jg,Nusrat Fateh Ali Khan,Sanu Ek Pal Chain,Sanu Ek Pal Chain,39,575936,False,0.509,0.731,6,-4.475,1,0.0397,0.451,0.00389,0.411,0.641,147.97,4,folk,6,-0.09595515131264337,-0.2276873370153582
5jypnTscPNPXlioX2nHBg6,Fossils,"Fossils, Vol. 3",Phire Chaulo,37,447426,False,0.444,0.488,11,-8.123,0,0.029,0.163,0.0,0.599,0.346,146.272,3,folk,0,-0.07616436293074652,-0.019357079825705337
7EY6hm0FoEZLZPckVtaFGo,When Chai Met Toast;Pavithra Chari,Kahaani (Duet),Kahaani - Duet,37,213569,False,0.592,0.381,0,-10.673,1,0.0252,0.876,0.00145,0.0884,0.374,95.05,4,folk,2,0.4910124444749891,-0.38980654535452186
5JJPfHpByZ66XsEyCNVi2p,Matt Maltese,Krystal,Krystal,68,220244,False,0.521,0.509,3,-8.059,1,0.0276,0.738,0.784,0.119,0.37,153.563,4,folk,3,0.5942965621587345,0.3063679186855243
7xoDqnyrBDgusvQ1AHoOSx,Harrison Storm,Run,Run,63,196760,False,0.553,0.539,1,-8.94,0,0.0331,0.402,0.000179,0.36,0.165,85.026,4,folk,0,0.12975036342528162,-0.06252458185286189
605EkZOLdgCcqfPzcdVcME,Dhaval Kothari,Dhuni Re Dhakhavi,Dhuni Re Dhakhavi,37,220800,False,0.582,0.52,7,-7.479,1,0.0334,0.398,0.0,0.205,0.413,99.989,4,folk,0,0.06283169679653328,-0.16547998182867174
3NM41PVVUr0ceootKAtkAj,Matt Maltese,Bad Contestant,As the World Caves In,71,218754,False,0.327,0.449,10,-5.362,1,0.034,0.369,0.00444,0.22,0.179,123.969,4,folk,0,0.1682256583867962,-0.02681602163723884
7jydewKWDLT3bAWekZCYn4,When Chai Met Toast,When We Feel Young,Ocean Tide,37,230479,False,0.653,0.763,7,-6.697,1,0.0319,0.474,0.0051,0.172,0.433,95.996,4,folk,0,-0.023957717180975113,-0.16833903438287817
39KS96tkCoJMz9P5m1ZqHT,Raghu Dixit;Haricharan,Psycho (Original Motion Picture Soundtrack),Ninna Poojege Bande Mahadeshwara,37,253753,False,0.736,0.721,6,-11.59,0,0.167,0.336,1.41e-06,0.169,0.728,99.896,4,folk,1,-0.18113617161701406,-0.25284878855337795
2bIi1UdD4dxajSJqpWpE3V,Achint,Scam 1992 (Original Score),Scam 1992 Theme,37,107758,False,0.443,0.634,4,-9.813,1,0.0315,0.00222,0.178,0.342,0.481,174.202,4,folk,7,-0.22453437964514572,0.17002294840795235
0DOUO2YQnDrD5ad3qXA0vO,Old Sea Brigade,Ode to a Friend,Hope,61,184013,False,0.583,0.257,1,-15.534,1,0.0315,0.945,0.43,0.137,0.313,106.059,4,folk,2,0.7841232466707693,-0.09304829540921328
6kIAvddq3Du3LiUBwtbe2x,Nusrat Fateh Ali Khan;A1Melodymaster,Reformed,Aaja Mahi,40,211024,False,0.641,0.893,0,-4.983,0,0.0814,0.188,0.000134,0.0703,0.797,125.009,4,folk,1,-0.39827211276416924,-0.16096611542155342
164OhifL9Eld1xMaptReyR,Prateek Kuhad,Prateek Kuhad on Audiotree Live,for your time - Audiotree Live Version,38,217670,False,0.759,0.166,3,-14.199,1,0.0393,0.918,0.000366,0.109,0.364,110.88,4,folk,2,0.613317111046525,-0.46978000334226144
3XkHoKChJh6hM6taoqM04o,Raghu Dixit,Siddhartha,Ninninda Dooraagi,37,230802,False,0.712,0.585,9,-4.291,1,0.0276,0.309,0.000283,0.308,0.217,114.939,4,folk,0,-0.0175810507953027,-0.05334911180404983
2VvTMIXG760UiG9OSiFt9j,Adam Melchor,Real Estate,Real Estate,60,216000,False,0.493,0.284,2,-12.815,1,0.0309,0.953,0.00739,0.151,0.199,79.959,4,folk,2,0.6672519332436148,-0.3550452819804787
3GkYAqLwnqMek9Wv1k4qUV,Salim–Sulaiman,Soulful Melodies - Flute Version Instrumental,Tujh Mein Rab Dikhta Hai,40,288063,False,0.393,0.641,5,-9.125,0,0.0556,0.403,0.969,0.124,0.652,76.3,4,folk,4,0.3306586691257377,0.5173694253747256
1oZqKv594G6ojGvDhEFsDw,Dermot Kennedy,Songs of Sonder,Innocence and Sadness,72,252657,False,0.538,0.403,11,-8.0,1,0.0636,0.926,0.0,0.108,0.651,67.892,4,folk,2,0.44285272447649093,-0.5198317028821242
7dfp5w1Mfoo4KFFSt7ROA7,Bhavdeep Jaipurwale,Hari Keertan Mala,Govind Bolo Hari Gopal Bolo,36,383260,False,0.607,0.466,2,-9.994,1,0.0309,0.664,0.0,0.216,0.653,85.707,4,folk,6,0.21579678985720607,-0.39889265985676536
0HuS5vFQd06cXV54I0twkV,Prateek Kuhad,The Way That Lovers Do,Face,38,184413,False,0.481,0.669,7,-13.329,1,0.455,0.92,0.0219,0.139,0.351,128.219,4,folk,2,0.38703824811361226,-0.3227924385149359
5377z0OljWvRR7CdSQrJxP,Hollow Coves,Wanderlust,The Woods,61,241546,False,0.802,0.41,9,-12.793,1,0.0455,0.411,0.00107,0.0941,0.224,106.05,4,folk,0,0.16925607022984474,-0.14345082312516821
1rTSlc6HbxzvpI46y86N90,Kuldeep Manak,Manak Diyan Kaliyan,Akhan Vich Nazaij,37,195840,False,0.464,0.726,9,-5.287,1,0.0593,0.962,0.734,0.0901,0.832,139.645,4,folk,6,0.49556202759214285,0.026044564039774648
3VS9W9i3GjcIUJf6Zen7yv,Kailash Kher;Divya Kumar,Bharat Ane Nenu,Vachaadayyo Saami,38,325217,False,0.747,0.906,10,-4.6,0,0.264,0.66,0.0019,0.157,0.799,142.941,4,folk,6,-0.1129432716737912,-0.3929861588052961
7LdUTzOChvJJbJPZNhJj5X,Hollow Coves,Evermore,Evermore,60,223846,False,0.409,0.482,8,-9.917,1,0.0269,0.592,0.00448,0.078,0.335,78.987,4,folk,2,0.28603582287048485,-0.19819406153101538
0jLxsUyugir35DRc7v2pAZ,Parthiv Gohil,Dandiya Dance Mix,Bahuchar Ma Na,35,319373,False,0.649,0.848,7,-7.135,1,0.245,0.141,4.68e-05,0.265,0.684,177.017,3,folk,1,-0.4014166052803542,-0.10576177473774395
4MTmAFWHpvB9kPMSRgLFRp,The Lumineers,BRIGHTSIDE,WHERE WE ARE,63,172800,False,0.573,0.507,11,-8.084,1,0.0342,0.759,1.37e-06,0.377,0.363,123.183,4,folk,2,0.3182099919151807,-0.310126224094548
6IjYr3ioZO2yDLFsVWPd6A,AHYRE;Abel Pintos,Cómplices,Cómplices,47,320085,False,0.577,0.576,7,-8.531,1,0.0275,0.0238,0.000213,0.0992,0.0747,111.998,4,folk,0,-0.12358600468504871,0.15753916360540687
1ubDSCbRstAmiK3U1p4UZc,Joy Oladokun,Fall Aesthetic,jordan,0,241200,False,0.513,0.313,4,-9.318,1,0.0276,0.521,3.95e-06,0.0994,0.217,96.124,4,folk,2,0.3312363509350535,-0.16796487604250399
4bRdtnPxQOCtszlhXHSGFX,ANAVITÓRIA,COR,Carvoeiro,49,264080,False,0.71,0.447,0,-9.281,1,0.0306,0.0987,9.36e-05,0.105,0.543,125.947,4,folk,0,-0.15675602494088542,-0.11048605648256937
0JbUojx7kyiv7tSPxICWTx,Andy El Unico,Loco,Perdi mi amor,48,223242,False,0.658,0.88,0,-2.572,1,0.0653,0.152,0.0,0.151,0.963,83.888,4,folk,1,-0.46353606174015544,-0.22436188268758755
1aMNCs3iwTvST721GNHlB1,Bahamas,Chill Christmas Dinner,Christmas Must Be Tonight,0,227173,False,0.587,0.329,7,-11.957,1,0.0413,0.531,0.032,0.115,0.337,126.632,4,folk,2,0.2952598372062082,-0.20161950335622159
5QgCQ26Yowv9Zx8fFZDhjE,Bahamas,sadsadchristmas,Christmas Must Be Tonight,0,227173,False,0.587,0.329,7,-11.957,1,0.0413,0.531,0.032,0.115,0.337,126.632,4,folk,2,0.2952598372062082,-0.20161950335622159
4gfMJflfYjDhrhLNDiuVLR,Bahamas,Alternative Christmas 2022,Christmas Must Be Tonight,0,227173,False,0.587,0.329,7,-11.957,1,0.0413,0.531,0.032,0.115,0.337,126.632,4,folk,2,0.2952598372062082,-0.20161950335622159
1HKPdrg02TfuNZK1Q0YIut,Tiê,iCollection,Amuleto,48,206585,False,0.551,0.254,11,-7.968,1,0.0282,0.917,7.77e-06,0.104,0.382,94.616,4,folk,2,0.5782909554676188,-0.4321434261980186
3XmIlmYem8DGp7aorcpBay,The Monkees,Perfect Christmas Hits,Unwrap You at Christmas,0,212080,False,0.671,0.801,10,-3.366,1,0.0322,0.247,0.0,0.328,0.473,127.994,4,folk,1,-0.24423756763209942,-0.08164786978024008
02IW65kQC100srRSE5poWs,The Monkees,Maintain Your Mojo,(I'm Not Your) Steppin' Stone,0,144253,False,0.551,0.625,5,-6.375,1,0.0317,0.016,0.000253,0.118,0.367,131.319,4,folk,0,-0.24503863486059246,0.05633184636451602
3tbGJmb4ZiD6CKbkJbwyKH,The Monkees,Christmas Time,Unwrap You at Christmas,0,212080,False,0.671,0.801,10,-3.366,1,0.0322,0.247,0.0,0.328,0.473,127.994,4,folk,1,-0.24423756763209942,-0.08164786978024008
5mrfBg8A92Ypp7yZcZLzZ5,The Monkees,Holly Jolly Christmas,Unwrap You at Christmas,0,212080,False,0.671,0.801,10,-3.366,1,0.0322,0.247,0.0,0.328,0.473,127.994,4,folk,1,-0.24423756763209942,-0.08164786978024008
7sV7mOO4k0RNz9Un8d8OWg,The Monkees,Christmas Music - Holiday Hits,Unwrap You at Christmas,0,212080,False,0.671,0.801,10,-3.366,1,0.0322,0.247,0.0,0.328,0.473,127.994,4,folk,1,-0.24423756763209942,-0.08164786978024008
